GEN_NUMB;BEST_FITNESS;MID_FITNESS;WORST_FITNESS
276;0.8854854;0.8022422;0.3716083;
277;0.8854854;0.8049934;0.4189595;
278;0.8854854;0.8003905;0.351653;
279;0.8854854;0.8049934;0.3317936;
280;0.8854854;0.8061625;0.3463982;
281;0.8854854;0.8102086;0.3463982;
282;0.8854854;0.8135968;0.3463982;
283;0.8854854;0.8135968;0.3740988;
284;0.8854854;0.8231388;0.4123463;
285;0.8716486;0.8190583;0.4053164;
286;0.8676618;0.8174933;0.364546;
287;0.8818176;0.8164195;0.3674527;
288;0.8818176;0.819283;0.4411877;
289;0.8818176;0.8014995;0.4053152;
290;0.8818176;0.804578;0.4053152;
291;0.8818176;0.8148137;0.3963671;
292;0.8775818;0.8061495;0.3963671;
293;0.8848969;0.8062311;0.3844479;
294;0.8848969;0.8106144;0.3963671;
295;0.8848969;0.8164195;0.3963671;
296;0.8848969;0.7967388;0.3963671;
297;0.8848969;0.7994468;0.3963671;
298;0.8848969;0.7823839;0.4062085;
299;0.8848969;0.7721153;0.3030198;
300;0.8848969;0.808022;0.3324834;
301;0.8848969;0.8120145;0.3324834;
302;0.8848969;0.8145857;0.3324834;
303;0.8848969;0.8073304;0.3459766;
304;0.8908302;0.7797854;0.3459766;
305;0.8908302;0.7728955;0.3459766;
306;0.8908302;0.7853583;0.3459766;
307;0.8908302;0.7818216;0.3459766;
308;0.8848969;0.7853583;0.3459766;
309;0.8835401;0.7864574;0.3459766;
310;0.882638;0.7864653;0.3221822;
311;0.882638;0.7867924;0.3082608;
312;0.882638;0.7932411;0.3949611;
313;0.882638;0.8007909;0.3744022;
314;0.882638;0.8109313;0.3949611;
315;0.882638;0.8113316;0.4106413;
316;0.882638;0.8011431;0.3813159;
317;0.882638;0.8067213;0.3813159;
318;0.882638;0.8018284;0.4325063;
319;0.882638;0.8127785;0.420733;
320;0.882638;0.8136403;0.420733;
321;0.882638;0.8038733;0.4248141;
322;0.8796598;0.7932184;0.3058542;
323;0.8796598;0.7947953;0.4183542;
324;0.8796598;0.7947953;0.3435849;
325;0.8796598;0.7893196;0.4140007;
326;0.8796598;0.7846609;0.4140007;
327;0.8937283;0.7746438;0.3972169;
328;0.8937283;0.7884808;0.3453938;
329;0.8937283;0.7893196;0.3453938;
330;0.8937283;0.7855316;0.3859023;
331;0.8937283;0.7886988;0.3745186;
332;0.8937283;0.7960129;0.30784;
333;0.8937283;0.8025656;0.3519555;
334;0.8937283;0.8046336;0.4043875;
335;0.8937283;0.7947508;0.4043875;
336;0.8862696;0.8087752;0.3892567;
337;0.8868808;0.8077603;0.4003459;
338;0.8868808;0.8077603;0.4003459;
339;0.8868808;0.8096146;0.3265841;
340;0.8868808;0.8130155;0.322648;
341;0.8868808;0.7947508;0.4001074;
342;0.8868808;0.8012043;0.4315562;
343;0.8862696;0.8089843;0.4315562;
344;0.8827349;0.8046345;0.4315562;
345;0.8827349;0.8051883;0.3830417;
346;0.8832098;0.794673;0.2995765;
347;0.8832098;0.8050876;0.3705359;
348;0.9021969;0.8042884;0.3705359;
349;0.9021969;0.8072711;0.3705359;
350;0.9021969;0.8128949;0.4238914;
351;0.9021969;0.8181027;0.3623932;
352;0.9021969;0.8093462;0.3996127;
353;0.9021969;0.8103479;0.3996127;
354;0.9021969;0.8040262;0.4104368;
355;0.9021969;0.8085788;0.4104368;
356;0.9021969;0.8072172;0.4589383;
357;0.8832098;0.7926939;0.3736312;
358;0.8827349;0.7927126;0.3736312;
359;0.8827349;0.8082649;0.468656;
360;0.8827349;0.8082649;0.4401209;
361;0.8827349;0.8149024;0.4401209;
362;0.9017183;0.8201979;0.4166567;
363;0.9017183;0.8189173;0.4166567;
364;0.9017183;0.8089284;0.3461731;
365;0.9017183;0.8079479;0.3461731;
366;0.9017183;0.810285;0.3461731;
367;0.9017183;0.8007261;0.4149556;
368;0.9017183;0.766964;0.3678406;
369;0.9017183;0.766964;0.4370342;
370;0.9017183;0.7603595;0.4376363;
371;0.9017183;0.7699777;0.3684663;
372;0.9017183;0.7699777;0.4183516;
373;0.9017183;0.7603595;0.4012347;
374;0.9017183;0.766964;0.4470683;
375;0.9017183;0.7888632;0.3701534;
376;0.9017183;0.7905373;0.3876698;
377;0.9017183;0.7870012;0.3887606;
378;0.9017183;0.7803901;0.3499273;
379;0.9017183;0.7781934;0.3825137;
380;0.9017183;0.8046113;0.3877598;
381;0.9017183;0.8010588;0.398458;
382;0.9017183;0.7888632;0.407537;
383;0.8846742;0.7905373;0.3331346;
384;0.8846742;0.7893264;0.4041297;
385;0.8919832;0.8073775;0.2767371;
386;0.8846742;0.8087779;0.4041297;
387;0.8846742;0.8090367;0.4417826;
388;0.8846742;0.8110987;0.4031511;
389;0.8846742;0.8110987;0.4198773;
390;0.8846742;0.8110987;0.4424081;
391;0.8846742;0.8133534;0.4122736;
392;0.8846742;0.8129333;0.3857886;
393;0.8846742;0.8174234;0.3725992;
394;0.8846742;0.8094049;0.4472722;
395;0.8846742;0.8117975;0.4041874;
396;0.8846742;0.8142993;0.4041874;
397;0.8895773;0.8150623;0.3885139;
398;0.8895773;0.8150623;0.3889251;
399;0.8895773;0.8059921;0.4036254;
400;0.8895773;0.8177598;0.4302722;
401;0.8895773;0.8117975;0.4042585;
402;0.8895773;0.8117975;0.4042585;
403;0.8895773;0.8163689;0.4525598;
404;0.8895773;0.8186539;0.3850164;
405;0.8895773;0.8195964;0.4170634;
406;0.8895773;0.8225713;0.3905111;
407;0.8866001;0.8233125;0.4196816;
408;0.8866001;0.8185008;0.4431213;
409;0.8866001;0.8192027;0.4036432;
410;0.8866001;0.8169474;0.322662;
411;0.8866001;0.8177626;0.4110179;
412;0.8866001;0.8177626;0.4007168;
413;0.8866001;0.8140453;0.3963722;
414;0.8866001;0.8065745;0.4003136;
415;0.8866001;0.8007081;0.3249533;
416;0.8866001;0.805784;0.4003136;
417;0.8868943;0.7902175;0.3530902;
418;0.8868943;0.7991754;0.3741452;
419;0.8868943;0.8059921;0.3732381;
420;0.89031;0.7716377;0.3618216;
421;0.89031;0.8004537;0.3741452;
422;0.89031;0.7922723;0.3544334;
423;0.89031;0.7902175;0.4122019;
424;0.89031;0.8009453;0.4253429;
425;0.9145015;0.811634;0.3848233;
426;0.89031;0.8053418;0.4270879;
427;0.89031;0.8131957;0.3399682;
428;0.89031;0.811634;0.2798779;
429;0.89031;0.811634;0.3665116;
430;0.89031;0.8165649;0.397233;
431;0.89031;0.8192624;0.4591404;
432;0.89031;0.8181105;0.4315544;
433;0.89031;0.8079132;0.4315544;
434;0.8815391;0.8079132;0.3778884;
435;0.8815391;0.8181105;0.3778884;
436;0.882152;0.8213838;0.3481162;
437;0.882152;0.8196083;0.4170065;
438;0.882152;0.8218056;0.3683667;
439;0.882152;0.8239825;0.4252415;
440;0.882152;0.8212497;0.3786473;
441;0.8815391;0.8183192;0.41257;
442;0.8815391;0.8135001;0.4448297;
443;0.8889282;0.8146312;0.4287285;
444;0.8889282;0.8212909;0.4554631;
445;0.8889282;0.8244834;0.3046254;
446;0.8889282;0.822181;0.3046254;
447;0.8889282;0.8203535;0.403344;
448;0.8889282;0.8217396;0.3274608;
449;0.8889282;0.8210773;0.4127371;
450;0.8889282;0.820325;0.2909755;
451;0.8889282;0.8113322;0.3769296;
452;0.8889282;0.8146312;0.4158011;
453;0.8815391;0.8165317;0.4158011;
454;0.8832996;0.817265;0.4251539;
455;0.8832996;0.820325;0.4251539;
456;0.8844186;0.8134829;0.4251539;
457;0.8844186;0.8166648;0.4073586;
458;0.8844186;0.8065058;0.3429316;
459;0.8844186;0.79899;0.3429316;
460;0.8844186;0.8070086;0.3755806;
461;0.8844186;0.8166648;0.4256462;
462;0.8832996;0.8173217;0.3768634;
463;0.8897611;0.8184727;0.3768634;
464;0.8897611;0.8150493;0.4389345;
465;0.8897611;0.8227505;0.4296317;
466;0.8897611;0.8187326;0.3963728;
467;0.8897611;0.8244271;0.4011666;
468;0.8897611;0.8278058;0.3883483;
469;0.8897611;0.8292291;0.3883483;
470;0.8897611;0.8212909;0.3883483;
471;0.8901143;0.8118551;0.3927265;
472;0.8901143;0.8135363;0.3848269;
473;0.8897611;0.8120854;0.3421025;
474;0.8922377;0.8027792;0.410141;
475;0.8922377;0.8027792;0.3756329;
476;0.8922377;0.7941529;0.404758;
477;0.8922377;0.8152044;0.3954054;
478;0.8890541;0.8130887;0.3892305;
479;0.8991607;0.8141906;0.3892305;
480;0.8991607;0.8138335;0.3507254;
481;0.8991607;0.8080341;0.3507254;
482;0.8991607;0.8140836;0.4045979;
483;0.8890541;0.8118078;0.3318933;
484;0.8890541;0.8109715;0.3318933;
485;0.8890541;0.8123402;0.3318933;
486;0.8890541;0.8158891;0.3318933;
487;0.8890541;0.8170166;0.396321;
488;0.8890541;0.8000783;0.3729736;
489;0.8890541;0.8024825;0.416569;
490;0.8890541;0.8000783;0.3880441;
491;0.8874857;0.7979183;0.3883466;
492;0.8874857;0.8106874;0.3908157;
493;0.8874857;0.8110493;0.3908157;
494;0.8874857;0.8124507;0.4188029;
495;0.8758069;0.8094279;0.375586;
496;0.8789248;0.8055565;0.3486509;
497;0.8854477;0.8047059;0.375586;
498;0.8886858;0.8075366;0.4094713;
499;0.8886858;0.8143487;0.29931;
500;0.8886858;0.8135353;0.29931;
501;0.8854477;0.8108142;0.3646606;
502;0.8854477;0.8118562;0.4017967;
503;0.8854477;0.819712;0.4174919;
504;0.8854477;0.8145352;0.3355619;
505;0.885242;0.8135353;0.4274439;
506;0.885242;0.8128279;0.2799017;
507;0.885242;0.8100767;0.4145964;
508;0.885242;0.8122137;0.4287106;
509;0.885242;0.8145352;0.4310071;
510;0.885242;0.8107157;0.4310071;
511;0.8816226;0.8126702;0.4310071;
512;0.8816226;0.8170174;0.4015551;
513;0.8816226;0.8148975;0.4071194;
514;0.8816226;0.8199332;0.4163656;
515;0.8816226;0.8139923;0.3786999;
516;0.8846995;0.8199332;0.4115305;
517;0.8846995;0.8187529;0.4116583;
518;0.8846995;0.8058886;0.4388611;
519;0.8846995;0.8035116;0.3525185;
520;0.8846995;0.8095828;0.4218291;
521;0.8846995;0.8146884;0.3223079;
522;0.8846995;0.8137832;0.3223079;
523;0.8846995;0.8125468;0.406877;
524;0.8846995;0.8053517;0.4282813;
525;0.8846995;0.792195;0.4282813;
526;0.8846995;0.80275;0.4469817;
527;0.8846995;0.8096076;0.4649843;
528;0.8846995;0.8094773;0.451674;
529;0.8839002;0.8110605;0.4402511;
530;0.8839002;0.8064464;0.3819861;
531;0.8839002;0.8067445;0.3912404;
532;0.8888963;0.8053846;0.4036307;
533;0.8888963;0.8039209;0.4036307;
534;0.8839002;0.8039209;0.4263433;
535;0.8839002;0.7949781;0.4392426;
536;0.8839002;0.7981694;0.4177518;
537;0.8839002;0.8023838;0.3829155;
538;0.8839002;0.8000407;0.3684614;
539;0.8839002;0.792789;0.3777523;
540;0.8899738;0.7845942;0.3777523;
541;0.8899738;0.8046672;0.3099258;
542;0.8899738;0.8023838;0.4088383;
543;0.8899738;0.8088148;0.4344529;
544;0.8899738;0.8053846;0.3876293;
545;0.8899738;0.801168;0.3564039;
546;0.8899738;0.8099905;0.3615382;
547;0.8899738;0.8061698;0.2844225;
548;0.8899738;0.8139769;0.4111354;
549;0.8899738;0.8099905;0.3658013;
550;0.8927875;0.8138005;0.398893;
551;0.8927875;0.8099905;0.398893;
552;0.8927875;0.8061945;0.3644768;
553;0.8927875;0.8092194;0.3644768;
554;0.8927875;0.8080981;0.3854583;
555;0.8927875;0.775212;0.327108;
556;0.8927875;0.7776221;0.3170687;
557;0.8927875;0.7950729;0.3170687;
558;0.8927875;0.7806355;0.3670538;
559;0.8932998;0.7848369;0.3670538;
560;0.8932998;0.7848369;0.2846228;
561;0.8927875;0.7894752;0.3996432;
562;0.8927875;0.7957186;0.3996432;
563;0.8927875;0.798805;0.3748056;
564;0.8927875;0.7984409;0.4096253;
565;0.8927875;0.7894752;0.4358849;
566;0.8927875;0.7952601;0.4196053;
567;0.8927875;0.7974685;0.3810033;
568;0.8927875;0.8113405;0.4173863;
569;0.888409;0.8156421;0.3782447;
570;0.888409;0.8241255;0.4179021;
571;0.888409;0.8223602;0.4179021;
572;0.888409;0.8185486;0.4130223;
573;0.888409;0.8168347;0.4135867;
574;0.888409;0.809441;0.3647381;
575;0.888409;0.8025883;0.3647381;
576;0.8883799;0.809441;0.4114163;
577;0.8883799;0.8125619;0.3753932;
578;0.8883799;0.8127232;0.3753932;
579;0.9098697;0.819279;0.4097922;
580;0.9098697;0.8168347;0.3678395;
581;0.9098697;0.8168347;0.3678395;
582;0.9098697;0.8245881;0.3909817;
583;0.8853523;0.8234931;0.4643991;
584;0.8853523;0.8242608;0.4536576;
585;0.8872249;0.8245881;0.3730462;
586;0.8872249;0.8230292;0.3730462;
587;0.8853523;0.8057746;0.3730462;
588;0.8853523;0.8040106;0.3704705;
589;0.8853523;0.8020041;0.4060758;
590;0.8853523;0.8058529;0.4102802;
591;0.8902318;0.8164194;0.4067171;
592;0.8902318;0.8180563;0.4633373;
593;0.8902318;0.8125929;0.3407142;
594;0.8902318;0.8114167;0.4870204;
595;0.8902318;0.8114167;0.3187989;
596;0.8902318;0.8058529;0.3187989;
597;0.8981351;0.798166;0.3308048;
598;0.8853523;0.8039592;0.3308048;
599;0.8853523;0.792626;0.4272487;
600;0.8853523;0.8064069;0.3905867;
601;0.8853523;0.7872191;0.4249189;
602;0.8853523;0.8125712;0.4037977;
603;0.8853523;0.7988299;0.4037977;
604;0.8853523;0.8013349;0.3773814;
605;0.9064415;0.8031536;0.395942;
606;0.9064415;0.8057739;0.395942;
607;0.9064415;0.8057739;0.4108445;
608;0.9064415;0.8017451;0.3180665;
609;0.9064415;0.8017451;0.404431;
610;0.9064415;0.7920162;0.3830692;
611;0.9064415;0.8017451;0.3830692;
612;0.8775122;0.8052993;0.3918505;
613;0.8870258;0.8102852;0.3823403;
614;0.8870258;0.8077102;0.3823403;
615;0.8870258;0.8017451;0.3954595;
616;0.9015402;0.8105097;0.3954595;
617;0.9015402;0.8102852;0.3497243;
618;0.9015402;0.812074;0.2972933;
619;0.9015402;0.8111856;0.2972933;
620;0.9015402;0.797565;0.4234337;
621;0.9015402;0.8111856;0.4418022;
622;0.9015402;0.815613;0.430241;
623;0.9015402;0.8155036;0.4366805;
624;0.9015402;0.8139848;0.3637546;
625;0.9015402;0.808686;0.3637546;
626;0.9015402;0.808686;0.2681175;
627;0.9015402;0.8083636;0.3935591;
628;0.9015402;0.8127515;0.3599115;
629;0.8923908;0.8107641;0.327041;
630;0.8923908;0.8013432;0.4744334;
631;0.8923908;0.8083636;0.3483998;
632;0.8923908;0.8015749;0.405265;
633;0.8923908;0.7871318;0.4210042;
634;0.8923908;0.8015749;0.389037;
635;0.8923908;0.8126048;0.386525;
636;0.8923908;0.8059184;0.386525;
637;0.8923908;0.8210509;0.4065328;
638;0.8923908;0.8238397;0.4089972;
639;0.8923908;0.8272535;0.4089972;
640;0.8926321;0.824206;0.4089972;
641;0.8926321;0.81617;0.336318;
642;0.8926321;0.8059184;0.383139;
643;0.8926321;0.7926569;0.383139;
644;0.8926321;0.796564;0.3766192;
645;0.8926321;0.8009344;0.3894766;
646;0.8926321;0.8141295;0.3617341;
647;0.886018;0.8126263;0.3617341;
648;0.886018;0.8109906;0.412898;
649;0.886018;0.8115522;0.4048905;
650;0.886018;0.7935243;0.4048905;
651;0.8994397;0.7982638;0.4130039;
652;0.8994397;0.8055779;0.4130039;
653;0.8994397;0.7886376;0.4130039;
654;0.8994397;0.7886376;0.3462496;
655;0.8994397;0.808717;0.3385419;
656;0.8994397;0.8085366;0.3385419;
657;0.8994397;0.8093504;0.3984928;
658;0.8994397;0.7975831;0.3571594;
659;0.8994397;0.8011779;0.3571594;
660;0.8994397;0.7874812;0.3648175;
661;0.8994397;0.7707083;0.3648175;
662;0.8994397;0.7947864;0.3648175;
663;0.8994397;0.7868727;0.3599184;
664;0.8994397;0.8089552;0.3599184;
665;0.8994397;0.8131326;0.3871439;
666;0.8994397;0.8212276;0.3813576;
667;0.8994397;0.8240714;0.4322608;
668;0.8994397;0.8224277;0.4120638;
669;0.8994397;0.8215849;0.4057077;
